730,1,3,6,7,[(6, 8), (7, 7), (7, 8), (7, 9), (7, 10), (8, 10)]
731,1,3,6,8,[(6, 9), (7, 8), (7, 9), (7, 10), (7, 11), (8, 11)]
732,1,3,6,9,[(6, 10), (7, 9), (7, 10), (7, 11), (7, 12), (8, 12)]
733,1,3,6,10,[(6, 11), (7, 10), (7, 11), (7, 12), (7, 13), (8, 13)]
734,1,3,6,11,[(6, 12), (7, 11), (7, 12), (7, 13), (7, 14), (8, 14)]
735,1,3,6,12,[(6, 13), (7, 12), (7, 13), (7, 14), (7, 15), (8, 15)]
736,1,3,6,13,[(6, 14), (7, 13), (7, 14), (7, 15), (7, 16), (8, 16)]
737,1,4,0,0,[(0, 2), (1, 0), (1, 1), (1, 2), (1, 3), (2, 0)]
738,1,4,0,1,[(0, 3), (1, 1), (1, 2), (1, 3), (1, 4), (2, 1)]
739,1,4,0,2,[(0, 4), (1, 2), (1, 3), (1, 4), (1, 5), (2, 2)]
740,1,4,0,3,[(0, 5), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3)]
741,1,4,0,4,[(0, 6), (1, 4), (1, 5), (1, 6), (1, 7), (2, 4)]
742,1,4,0,5,[(0, 7), (1, 5), (1, 6), (1, 7), (1, 8), (2, 5)]
743,1,4,0,6,[(0, 8), (1, 6), (1, 7), (1, 8), (1, 9), (2, 6)]
744,1,4,0,7,[(0, 9), (1, 7), (1, 8), (1, 9), (1, 10), (2, 7)]
745,1,4,0,8,[(0, 10), (1, 8), (1, 9), (1, 10), (1, 11), (2, 8)]
746,1,4,0,9,[(0, 11), (1, 9), (1, 10), (1, 11), (1, 12), (2, 9)]
747,1,4,0,10,[(0, 12), (1, 10), (1, 11), (1, 12), (1, 13), (2, 10)]
748,1,4,0,11,[(0, 13), (1, 11), (1, 12), (1, 13), (1, 14), (2, 11)]
749,1,4,0,12,[(0, 14), (1, 12), (1, 13), (1, 14), (1, 15), (2, 12)]
750,1,4,0,13,[(0, 15), (1, 13), (1, 14), (1, 15), (1, 16), (2, 13)]
751,1,4,1,0,[(1, 2), (2, 0), (2, 1), (2, 2), (2, 3), (3, 0)]
752,1,4,1,1,[(1, 3), (2, 1), (2, 2), (2, 3), (2, 4), (3, 1)]
753,1,4,1,2,[(1, 4), (2, 2), (2, 3), (2, 4), (2, 5), (3, 2)]
754,1,4,1,3,[(1, 5), (2, 3), (2, 4), (2, 5), (2, 6), (3, 3)]
755,1,4,1,4,[(1, 6), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4)]
756,1,4,1,5,[(1, 7), (2, 5), (2, 6), (2, 7), (2, 8), (3, 5)]
757,1,4,1,6,[(1, 8), (2, 6), (2, 7), (2, 8), (2, 9), (3, 6)]
758,1,4,1,7,[(1, 9), (2, 7), (2, 8), (2, 9), (2, 10), (3, 7)]
759,1,4,1,8,[(1, 10), (2, 8), (2, 9), (2, 10), (2, 11), (3, 8)]
760,1,4,1,9,[(1, 11), (2, 9), (2, 10), (2, 11), (2, 12), (3, 9)]
761,1,4,1,10,[(1, 12), (2, 10), (2, 11), (2, 12), (2, 13), (3, 10)]
762,1,4,1,11,[(1, 13), (2, 11), (2, 12), (2, 13), (2, 14), (3, 11)]
763,1,4,1,12,[(1, 14), (2, 12), (2, 13), (2, 14), (2, 15), (3, 12)]
764,1,4,1,13,[(1, 15), (2, 13), (2, 14), (2, 15), (2, 16), (3, 13)]
765,1,4,2,0,[(2, 2), (3, 0), (3, 1), (3, 2), (3, 3), (4, 0)]
766,1,4,2,1,[(2, 3), (3, 1), (3, 2), (3, 3), (3, 4), (4, 1)]
767,1,4,2,2,[(2, 4), (3, 2), (3, 3), (3, 4), (3, 5), (4, 2)]
768,1,4,2,3,[(2, 5), (3, 3), (3, 4), (3, 5), (3, 6), (4, 3)]
769,1,4,2,4,[(2, 6), (3, 4), (3, 5), (3, 6), (3, 7), (4, 4)]
770,1,4,2,5,[(2, 7), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5)]
771,1,4,2,6,[(2, 8), (3, 6), (3, 7), (3, 8), (3, 9), (4, 6)]
772,1,4,2,7,[(2, 9), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7)]
773,1,4,2,8,[(2, 10), (3, 8), (3, 9), (3, 10), (3, 11), (4, 8)]
774,1,4,2,9,[(2, 11), (3, 9), (3, 10), (3, 11), (3, 12), (4, 9)]
775,1,4,2,10,[(2, 12), (3, 10), (3, 11), (3, 12), (3, 13), (4, 10)]
776,1,4,2,11,[(2, 13), (3, 11), (3, 12), (3, 13), (3, 14), (4, 11)]
777,1,4,2,12,[(2, 14), (3, 12), (3, 13), (3, 14), (3, 15), (4, 12)]
778,1,4,2,13,[(2, 15), (3, 13), (3, 14), (3, 15), (3, 16), (4, 13)]
779,1,4,3,0,[(3, 2), (4, 0), (4, 1), (4, 2), (4, 3), (5, 0)]
780,1,4,3,1,[(3, 3), (4, 1), (4, 2), (4, 3), (4, 4), (5, 1)]
781,1,4,3,2,[(3, 4), (4, 2), (4, 3), (4, 4), (4, 5), (5, 2)]
782,1,4,3,3,[(3, 5), (4, 3), (4, 4), (4, 5), (4, 6), (5, 3)]
783,1,4,3,4,[(3, 6), (4, 4), (4, 5), (4, 6), (4, 7), (5, 4)]
784,1,4,3,5,[(3, 7), (4, 5), (4, 6), (4, 7), (4, 8), (5, 5)]
785,1,4,3,6,[(3, 8), (4, 6), (4, 7), (4, 8), (4, 9), (5, 6)]
786,1,4,3,7,[(3, 9), (4, 7), (4, 8), (4, 9), (4, 10), (5, 7)]
787,1,4,3,8,[(3, 10), (4, 8), (4, 9), (4, 10), (4, 11), (5, 8)]
788,1,4,3,9,[(3, 11), (4, 9), (4, 10), (4, 11), (4, 12), (5, 9)]
789,1,4,3,10,[(3, 12), (4, 10), (4, 11), (4, 12), (4, 13), (5, 10)]
790,1,4,3,11,[(3, 13), (4, 11), (4, 12), (4, 13), (4, 14), (5, 11)]
791,1,4,3,12,[(3, 14), (4, 12), (4, 13), (4, 14), (4, 15), (5, 12)]
792,1,4,3,13,[(3, 15), (4, 13), (4, 14), (4, 15), (4, 16), (5, 13)]
793,1,4,4,0,[(4, 2), (5, 0), (5, 1), (5, 2), (5, 3), (6, 0)]
794,1,4,4,1,[(4, 3), (5, 1), (5, 2), (5, 3), (5, 4), (6, 1)]
795,1,4,4,2,[(4, 4), (5, 2), (5, 3), (5, 4), (5, 5), (6, 2)]
796,1,4,4,3,[(4, 5), (5, 3), (5, 4), (5, 5), (5, 6), (6, 3)]
797,1,4,4,4,[(4, 6), (5, 4), (5, 5), (5, 6), (5, 7), (6, 4)]
798,1,4,4,5,[(4, 7), (5, 5), (5, 6), (5, 7), (5, 8), (6, 5)]
799,1,4,4,6,[(4, 8), (5, 6), (5, 7), (5, 8), (5, 9), (6, 6)]
800,1,4,4,7,[(4, 9), (5, 7), (5, 8), (5, 9), (5, 10), (6, 7)]
801,1,4,4,8,[(4, 10), (5, 8), (5, 9), (5, 10), (5, 11), (6, 8)]
802,1,4,4,9,[(4, 11), (5, 9), (5, 10), (5, 11), (5, 12), (6, 9)]
803,1,4,4,10,[(4, 12), (5, 10), (5, 11), (5, 12), (5, 13), (6, 10)]
804,1,4,4,11,[(4, 13), (5, 11), (5, 12), (5, 13), (5, 14), (6, 11)]
805,1,4,4,12,[(4, 14), (5, 12), (5, 13), (5, 14), (5, 15), (6, 12)]
806,1,4,4,13,[(4, 15), (5, 13), (5, 14), (5, 15), (5, 16), (6, 13)]
807,1,4,5,0,[(5, 2), (6, 0), (6, 1), (6, 2), (6, 3), (7, 0)]
808,1,4,5,1,[(5, 3), (6, 1), (6, 2), (6, 3), (6, 4), (7, 1)]
809,1,4,5,2,[(5, 4), (6, 2), (6, 3), (6, 4), (6, 5), (7, 2)]
810,1,4,5,3,[(5, 5), (6, 3), (6, 4), (6, 5), (6, 6), (7, 3)]
811,1,4,5,4,[(5, 6), (6, 4), (6, 5), (6, 6), (6, 7), (7, 4)]
812,1,4,5,5,[(5, 7), (6, 5), (6, 6), (6, 7), (6, 8), (7, 5)]
813,1,4,5,6,[(5, 8), (6, 6), (6, 7), (6, 8), (6, 9), (7, 6)]
814,1,4,5,7,[(5, 9), (6, 7), (6, 8), (6, 9), (6, 10), (7, 7)]
815,1,4,5,8,[(5, 10), (6, 8), (6, 9), (6, 10), (6, 11), (7, 8)]
816,1,4,5,9,[(5, 11), (6, 9), (6, 10), (6, 11), (6, 12), (7, 9)]
817,1,4,5,10,[(5, 12), (6, 10), (6, 11), (6, 12), (6, 13), (7, 10)]
818,1,4,5,11,[(5, 13), (6, 11), (6, 12), (6, 13), (6, 14), (7, 11)]
819,1,4,5,12,[(5, 14), (6, 12), (6, 13), (6, 14), (6, 15), (7, 12)]
820,1,4,5,13,[(5, 15), (6, 13), (6, 14), (6, 15), (6, 16), (7, 13)]
821,1,4,6,0,[(6, 2), (7, 0), (7, 1), (7, 2), (7, 3), (8, 0)]
822,1,4,6,1,[(6, 3), (7, 1), (7, 2), (7, 3), (7, 4), (8, 1)]
823,1,4,6,2,[(6, 4), (7, 2), (7, 3), (7, 4), (7, 5), (8, 2)]
824,1,4,6,3,[(6, 5), (7, 3), (7, 4), (7, 5), (7, 6), (8, 3)]
825,1,4,6,4,[(6, 6), (7, 4), (7, 5), (7, 6), (7, 7), (8, 4)]
826,1,4,6,5,[(6, 7), (7, 5), (7, 6), (7, 7), (7, 8), (8, 5)]
827,1,4,6,6,[(6, 8), (7, 6), (7, 7), (7, 8), (7, 9), (8, 6)]
828,1,4,6,7,[(6, 9), (7, 7), (7, 8), (7, 9), (7, 10), (8, 7)]
829,1,4,6,8,[(6, 10), (7, 8), (7, 9), (7, 10), (7, 11), (8, 8)]
830,1,4,6,9,[(6, 11), (7, 9), (7, 10), (7, 11), (7, 12), (8, 9)]
831,1,4,6,10,[(6, 12), (7, 10), (7, 11), (7, 12), (7, 13), (8, 10)]
832,1,4,6,11,[(6, 13), (7, 11), (7, 12), (7, 13), (7, 14), (8, 11)]
833,1,4,6,12,[(6, 14), (7, 12), (7, 13), (7, 14), (7, 15), (8, 12)]
834,1,4,6,13,[(6, 15), (7, 13), (7, 14), (7, 15), (7, 16), (8, 13)]
835,1,5,0,0,[(0, 3), (1, 0), (1, 1), (1, 2), (1, 3), (2, 1)]
836,1,5,0,1,[(0, 4), (1, 1), (1, 2), (1, 3), (1, 4), (2, 2)]
837,1,5,0,2,[(0, 5), (1, 2), (1, 3), (1, 4), (1, 5), (2, 3)]
838,1,5,0,3,[(0, 6), (1, 3), (1, 4), (1, 5), (1, 6), (2, 4)]
839,1,5,0,4,[(0, 7), (1, 4), (1, 5), (1, 6), (1, 7), (2, 5)]
840,1,5,0,5,[(0, 8), (1, 5), (1, 6), (1, 7), (1, 8), (2, 6)]
841,1,5,0,6,[(0, 9), (1, 6), (1, 7), (1, 8), (1, 9), (2, 7)]
842,1,5,0,7,[(0, 10), (1, 7), (1, 8), (1, 9), (1, 10), (2, 8)]
843,1,5,0,8,[(0, 11), (1, 8), (1, 9), (1, 10), (1, 11), (2, 9)]
844,1,5,0,9,[(0, 12), (1, 9), (1, 10), (1, 11), (1, 12), (2, 10)]
845,1,5,0,10,[(0, 13), (1, 10), (1, 11), (1, 12), (1, 13), (2, 11)]
846,1,5,0,11,[(0, 14), (1, 11), (1, 12), (1, 13), (1, 14), (2, 12)]
847,1,5,0,12,[(0, 15), (1, 12), (1, 13), (1, 14), (1, 15), (2, 13)]
848,1,5,0,13,[(0, 16), (1, 13), (1, 14), (1, 15), (1, 16), (2, 14)]
849,1,5,1,0,[(1, 3), (2, 0), (2, 1), (2, 2), (2, 3), (3, 1)]
850,1,5,1,1,[(1, 4), (2, 1), (2, 2), (2, 3), (2, 4), (3, 2)]
851,1,5,1,2,[(1, 5), (2, 2), (2, 3), (2, 4), (2, 5), (3, 3)]
852,1,5,1,3,[(1, 6), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4)]
853,1,5,1,4,[(1, 7), (2, 4), (2, 5), (2, 6), (2, 7), (3, 5)]
854,1,5,1,5,[(1, 8), (2, 5), (2, 6), (2, 7), (2, 8), (3, 6)]
855,1,5,1,6,[(1, 9), (2, 6), (2, 7), (2, 8), (2, 9), (3, 7)]
856,1,5,1,7,[(1, 10), (2, 7), (2, 8), (2, 9), (2, 10), (3, 8)]
857,1,5,1,8,[(1, 11), (2, 8), (2, 9), (2, 10), (2, 11), (3, 9)]
858,1,5,1,9,[(1, 12), (2, 9), (2, 10), (2, 11), (2, 12), (3, 10)]
859,1,5,1,10,[(1, 13), (2, 10), (2, 11), (2, 12), (2, 13), (3, 11)]
860,1,5,1,11,[(1, 14), (2, 11), (2, 12), (2, 13), (2, 14), (3, 12)]
861,1,5,1,12,[(1, 15), (2, 12), (2, 13), (2, 14), (2, 15), (3, 13)]
862,1,5,1,13,[(1, 16), (2, 13), (2, 14), (2, 15), (2, 16), (3, 14)]
863,1,5,2,0,[(2, 3), (3, 0), (3, 1), (3, 2), (3, 3), (4, 1)]
864,1,5,2,1,[(2, 4), (3, 1), (3, 2), (3, 3), (3, 4), (4, 2)]
865,1,5,2,2,[(2, 5), (3, 2), (3, 3), (3, 4), (3, 5), (4, 3)]
866,1,5,2,3,[(2, 6), (3, 3), (3, 4), (3, 5), (3, 6), (4, 4)]
867,1,5,2,4,[(2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5)]
868,1,5,2,5,[(2, 8), (3, 5), (3, 6), (3, 7), (3, 8), (4, 6)]
869,1,5,2,6,[(2, 9), (3, 6), (3, 7), (3, 8), (3, 9), (4, 7)]
870,1,5,2,7,[(2, 10), (3, 7), (3, 8), (3, 9), (3, 10), (4, 8)]
871,1,5,2,8,[(2, 11), (3, 8), (3, 9), (3, 10), (3, 11), (4, 9)]
872,1,5,2,9,[(2, 12), (3, 9), (3, 10), (3, 11), (3, 12), (4, 10)]
873,1,5,2,10,[(2, 13), (3, 10), (3, 11), (3, 12), (3, 13), (4, 11)]
874,1,5,2,11,[(2, 14), (3, 11), (3, 12), (3, 13), (3, 14), (4, 12)]
875,1,5,2,12,[(2, 15), (3, 12), (3, 13), (3, 14), (3, 15), (4, 13)]
876,1,5,2,13,[(2, 16), (3, 13), (3, 14), (3, 15), (3, 16), (4, 14)]
877,1,5,3,0,[(3, 3), (4, 0), (4, 1), (4, 2), (4, 3), (5, 1)]
878,1,5,3,1,[(3, 4), (4, 1), (4, 2), (4, 3), (4, 4), (5, 2)]
879,1,5,3,2,[(3, 5), (4, 2), (4, 3), (4, 4), (4, 5), (5, 3)]
880,1,5,3,3,[(3, 6), (4, 3), (4, 4), (4, 5), (4, 6), (5, 4)]
881,1,5,3,4,[(3, 7), (4, 4), (4, 5), (4, 6), (4, 7), (5, 5)]
882,1,5,3,5,[(3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6)]
883,1,5,3,6,[(3, 9), (4, 6), (4, 7), (4, 8), (4, 9), (5, 7)]
884,1,5,3,7,[(3, 10), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8)]
885,1,5,3,8,[(3, 11), (4, 8), (4, 9), (4, 10), (4, 11), (5, 9)]
886,1,5,3,9,[(3, 12), (4, 9), (4, 10), (4, 11), (4, 12), (5, 10)]
887,1,5,3,10,[(3, 13), (4, 10), (4, 11), (4, 12), (4, 13), (5, 11)]
888,1,5,3,11,[(3, 14), (4, 11), (4, 12), (4, 13), (4, 14), (5, 12)]
889,1,5,3,12,[(3, 15), (4, 12), (4, 13), (4, 14), (4, 15), (5, 13)]
890,1,5,3,13,[(3, 16), (4, 13), (4, 14), (4, 15), (4, 16), (5, 14)]
891,1,5,4,0,[(4, 3), (5, 0), (5, 1), (5, 2), (5, 3), (6, 1)]
892,1,5,4,1,[(4, 4), (5, 1), (5, 2), (5, 3), (5, 4), (6, 2)]
893,1,5,4,2,[(4, 5), (5, 2), (5, 3), (5, 4), (5, 5), (6, 3)]
894,1,5,4,3,[(4, 6), (5, 3), (5, 4), (5, 5), (5, 6), (6, 4)]
895,1,5,4,4,[(4, 7), (5, 4), (5, 5), (5, 6), (5, 7), (6, 5)]
896,1,5,4,5,[(4, 8), (5, 5), (5, 6), (5, 7), (5, 8), (6, 6)]
897,1,5,4,6,[(4, 9), (5, 6), (5, 7), (5, 8), (5, 9), (6, 7)]
898,1,5,4,7,[(4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8)]
899,1,5,4,8,[(4, 11), (5, 8), (5, 9), (5, 10), (5, 11), (6, 9)]
900,1,5,4,9,[(4, 12), (5, 9), (5, 10), (5, 11), (5, 12), (6, 10)]
901,1,5,4,10,[(4, 13), (5, 10), (5, 11), (5, 12), (5, 13), (6, 11)]
902,1,5,4,11,[(4, 14), (5, 11), (5, 12), (5, 13), (5, 14), (6, 12)]
903,1,5,4,12,[(4, 15), (5, 12), (5, 13), (5, 14), (5, 15), (6, 13)]
904,1,5,4,13,[(4, 16), (5, 13), (5, 14), (5, 15), (5, 16), (6, 14)]
905,1,5,5,0,[(5, 3), (6, 0), (6, 1), (6, 2), (6, 3), (7, 1)]
906,1,5,5,1,[(5, 4), (6, 1), (6, 2), (6, 3), (6, 4), (7, 2)]
907,1,5,5,2,[(5, 5), (6, 2), (6, 3), (6, 4), (6, 5), (7, 3)]
908,1,5,5,3,[(5, 6), (6, 3), (6, 4), (6, 5), (6, 6), (7, 4)]
909,1,5,5,4,[(5, 7), (6, 4), (6, 5), (6, 6), (6, 7), (7, 5)]
910,1,5,5,5,[(5, 8), (6, 5), (6, 6), (6, 7), (6, 8), (7, 6)]
911,1,5,5,6,[(5, 9), (6, 6), (6, 7), (6, 8), (6, 9), (7, 7)]
912,1,5,5,7,[(5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 8)]
913,1,5,5,8,[(5, 11), (6, 8), (6, 9), (6, 10), (6, 11), (7, 9)]
914,1,5,5,9,[(5, 12), (6, 9), (6, 10), (6, 11), (6, 12), (7, 10)]
915,1,5,5,10,[(5, 13), (6, 10), (6, 11), (6, 12), (6, 13), (7, 11)]
916,1,5,5,11,[(5, 14), (6, 11), (6, 12), (6, 13), (6, 14), (7, 12)]
917,1,5,5,12,[(5, 15), (6, 12), (6, 13), (6, 14), (6, 15), (7, 13)]
918,1,5,5,13,[(5, 16), (6, 13), (6, 14), (6, 15), (6, 16), (7, 14)]
919,1,5,6,0,[(6, 3), (7, 0), (7, 1), (7, 2), (7, 3), (8, 1)]
920,1,5,6,1,[(6, 4), (7, 1), (7, 2), (7, 3), (7, 4), (8, 2)]
921,1,5,6,2,[(6, 5), (7, 2), (7, 3), (7, 4), (7, 5), (8, 3)]
922,1,5,6,3,[(6, 6), (7, 3), (7, 4), (7, 5), (7, 6), (8, 4)]
923,1,5,6,4,[(6, 7), (7, 4), (7, 5), (7, 6), (7, 7), (8, 5)]
924,1,5,6,5,[(6, 8), (7, 5), (7, 6), (7, 7), (7, 8), (8, 6)]
925,1,5,6,6,[(6, 9), (7, 6), (7, 7), (7, 8), (7, 9), (8, 7)]
926,1,5,6,7,[(6, 10), (7, 7), (7, 8), (7, 9), (7, 10), (8, 8)]
927,1,5,6,8,[(6, 11), (7, 8), (7, 9), (7, 10), (7, 11), (8, 9)]
928,1,5,6,9,[(6, 12), (7, 9), (7, 10), (7, 11), (7, 12), (8, 10)]
929,1,5,6,10,[(6, 13), (7, 10), (7, 11), (7, 12), (7, 13), (8, 11)]
930,1,5,6,11,[(6, 14), (7, 11), (7, 12), (7, 13), (7, 14), (8, 12)]
931,1,5,6,12,[(6, 15), (7, 12), (7, 13), (7, 14), (7, 15), (8, 13)]
932,1,5,6,13,[(6, 16), (7, 13), (7, 14), (7, 15), (7, 16), (8, 14)]
933,1,6,0,0,[(0, 1), (1, 1), (1, 2), (2, 1), (3, 0), (3, 1)]
934,1,6,0,1,[(0, 2), (1, 2), (1, 3), (2, 2), (3, 1), (3, 2)]
935,1,6,0,2,[(0, 3), (1, 3), (1, 4), (2, 3), (3, 2), (3, 3)]
936,1,6,0,3,[(0, 4), (1, 4), (1, 5), (2, 4), (3, 3), (3, 4)]
937,1,6,0,4,[(0, 5), (1, 5), (1, 6), (2, 5), (3, 4), (3, 5)]
938,1,6,0,5,[(0, 6), (1, 6), (1, 7), (2, 6), (3, 5), (3, 6)]
939,1,6,0,6,[(0, 7), (1, 7), (1, 8), (2, 7), (3, 6), (3, 7)]
940,1,6,0,7,[(0, 8), (1, 8), (1, 9), (2, 8), (3, 7), (3, 8)]
941,1,6,0,8,[(0, 9), (1, 9), (1, 10), (2, 9), (3, 8), (3, 9)]
942,1,6,0,9,[(0, 10), (1, 10), (1, 11), (2, 10), (3, 9), (3, 10)]
943,1,6,0,10,[(0, 11), (1, 11), (1, 12), (2, 11), (3, 10), (3, 11)]
944,1,6,0,11,[(0, 12), (1, 12), (1, 13), (2, 12), (3, 11), (3, 12)]
945,1,6,0,12,[(0, 13), (1, 13), (1, 14), (2, 13), (3, 12), (3, 13)]
946,1,6,0,13,[(0, 14), (1, 14), (1, 15), (2, 14), (3, 13), (3, 14)]
947,1,6,0,14,[(0, 15), (1, 15), (1, 16), (2, 15), (3, 14), (3, 15)]
948,1,6,1,0,[(1, 1), (2, 1), (2, 2), (3, 1), (4, 0), (4, 1)]
949,1,6,1,1,[(1, 2), (2, 2), (2, 3), (3, 2), (4, 1), (4, 2)]
950,1,6,1,2,[(1, 3), (2, 3), (2, 4), (3, 3), (4, 2), (4, 3)]
951,1,6,1,3,[(1, 4), (2, 4), (2, 5), (3, 4), (4, 3), (4, 4)]
952,1,6,1,4,[(1, 5), (2, 5), (2, 6), (3, 5), (4, 4), (4, 5)]
953,1,6,1,5,[(1, 6), (2, 6), (2, 7), (3, 6), (4, 5), (4, 6)]
954,1,6,1,6,[(1, 7), (2, 7), (2, 8), (3, 7), (4, 6), (4, 7)]
955,1,6,1,7,[(1, 8), (2, 8), (2, 9), (3, 8), (4, 7), (4, 8)]
956,1,6,1,8,[(1, 9), (2, 9), (2, 10), (3, 9), (4, 8), (4, 9)]
957,1,6,1,9,[(1, 10), (2, 10), (2, 11), (3, 10), (4, 9), (4, 10)]
958,1,6,1,10,[(1, 11), (2, 11), (2, 12), (3, 11), (4, 10), (4, 11)]
959,1,6,1,11,[(1, 12), (2, 12), (2, 13), (3, 12), (4, 11), (4, 12)]
960,1,6,1,12,[(1, 13), (2, 13), (2, 14), (3, 13), (4, 12), (4, 13)]
961,1,6,1,13,[(1, 14), (2, 14), (2, 15), (3, 14), (4, 13), (4, 14)]
962,1,6,1,14,[(1, 15), (2, 15), (2, 16), (3, 15), (4, 14), (4, 15)]
963,1,6,2,0,[(2, 1), (3, 1), (3, 2), (4, 1), (5, 0), (5, 1)]
964,1,6,2,1,[(2, 2), (3, 2), (3, 3), (4, 2), (5, 1), (5, 2)]
965,1,6,2,2,[(2, 3), (3, 3), (3, 4), (4, 3), (5, 2), (5, 3)]
966,1,6,2,3,[(2, 4), (3, 4), (3, 5), (4, 4), (5, 3), (5, 4)]
967,1,6,2,4,[(2, 5), (3, 5), (3, 6), (4, 5), (5, 4), (5, 5)]
968,1,6,2,5,[(2, 6), (3, 6), (3, 7), (4, 6), (5, 5), (5, 6)]
969,1,6,2,6,[(2, 7), (3, 7), (3, 8), (4, 7), (5, 6), (5, 7)]
970,1,6,2,7,[(2, 8), (3, 8), (3, 9), (4, 8), (5, 7), (5, 8)]
971,1,6,2,8,[(2, 9), (3, 9), (3, 10), (4, 9), (5, 8), (5, 9)]
972,1,6,2,9,[(2, 10), (3, 10), (3, 11), (4, 10), (5, 9), (5, 10)]
973,1,6,2,10,[(2, 11), (3, 11), (3, 12), (4, 11), (5, 10), (5, 11)]
974,1,6,2,11,[(2, 12), (3, 12), (3, 13), (4, 12), (5, 11), (5, 12)]
975,1,6,2,12,[(2, 13), (3, 13), (3, 14), (4, 13), (5, 12), (5, 13)]
976,1,6,2,13,[(2, 14), (3, 14), (3, 15), (4, 14), (5, 13), (5, 14)]
977,1,6,2,14,[(2, 15), (3, 15), (3, 16), (4, 15), (5, 14), (5, 15)]
978,1,6,3,0,[(3, 1), (4, 1), (4, 2), (5, 1), (6, 0), (6, 1)]
979,1,6,3,1,[(3, 2), (4, 2), (4, 3), (5, 2), (6, 1), (6, 2)]
980,1,6,3,2,[(3, 3), (4, 3), (4, 4), (5, 3), (6, 2), (6, 3)]
981,1,6,3,3,[(3, 4), (4, 4), (4, 5), (5, 4), (6, 3), (6, 4)]
982,1,6,3,4,[(3, 5), (4, 5), (4, 6), (5, 5), (6, 4), (6, 5)]
983,1,6,3,5,[(3, 6), (4, 6), (4, 7), (5, 6), (6, 5), (6, 6)]
984,1,6,3,6,[(3, 7), (4, 7), (4, 8), (5, 7), (6, 6), (6, 7)]
985,1,6,3,7,[(3, 8), (4, 8), (4, 9), (5, 8), (6, 7), (6, 8)]
986,1,6,3,8,[(3, 9), (4, 9), (4, 10), (5, 9), (6, 8), (6, 9)]
987,1,6,3,9,[(3, 10), (4, 10), (4, 11), (5, 10), (6, 9), (6, 10)]
988,1,6,3,10,[(3, 11), (4, 11), (4, 12), (5, 11), (6, 10), (6, 11)]
989,1,6,3,11,[(3, 12), (4, 12), (4, 13), (5, 12), (6, 11), (6, 12)]
990,1,6,3,12,[(3, 13), (4, 13), (4, 14), (5, 13), (6, 12), (6, 13)]
991,1,6,3,13,[(3, 14), (4, 14), (4, 15), (5, 14), (6, 13), (6, 14)]
992,1,6,3,14,[(3, 15), (4, 15), (4, 16), (5, 15), (6, 14), (6, 15)]
993,1,6,4,0,[(4, 1), (5, 1), (5, 2), (6, 1), (7, 0), (7, 1)]
994,1,6,4,1,[(4, 2), (5, 2), (5, 3), (6, 2), (7, 1), (7, 2)]
995,1,6,4,2,[(4, 3), (5, 3), (5, 4), (6, 3), (7, 2), (7, 3)]
996,1,6,4,3,[(4, 4), (5, 4), (5, 5), (6, 4), (7, 3), (7, 4)]
997,1,6,4,4,[(4, 5), (5, 5), (5, 6), (6, 5), (7, 4), (7, 5)]
998,1,6,4,5,[(4, 6), (5, 6), (5, 7), (6, 6), (7, 5), (7, 6)]
999,1,6,4,6,[(4, 7), (5, 7), (5, 8), (6, 7), (7, 6), (7, 7)]
1000,1,6,4,7,[(4, 8), (5, 8), (5, 9), (6, 8), (7, 7), (7, 8)]
1001,1,6,4,8,[(4, 9), (5, 9), (5, 10), (6, 9), (7, 8), (7, 9)]
1002,1,6,4,9,[(4, 10), (5, 10), (5, 11), (6, 10), (7, 9), (7, 10)]
1003,1,6,4,10,[(4, 11), (5, 11), (5, 12), (6, 11), (7, 10), (7, 11)]
1004,1,6,4,11,[(4, 12), (5, 12), (5, 13), (6, 12), (7, 11), (7, 12)]
1005,1,6,4,12,[(4, 13), (5, 13), (5, 14), (6, 13), (7, 12), (7, 13)]
1006,1,6,4,13,[(4, 14), (5, 14), (5, 15), (6, 14), (7, 13), (7, 14)]
1007,1,6,4,14,[(4, 15), (5, 15), (5, 16), (6, 15), (7, 14), (7, 15)]
1008,1,6,5,0,[(5, 1), (6, 1), (6, 2), (7, 1), (8, 0), (8, 1)]
1009,1,6,5,1,[(5, 2), (6, 2), (6, 3), (7, 2), (8, 1), (8, 2)]
1010,1,6,5,2,[(5, 3), (6, 3), (6, 4), (7, 3), (8, 2), (8, 3)]
1011,1,6,5,3,[(5, 4), (6, 4), (6, 5), (7, 4), (8, 3), (8, 4)]
1012,1,6,5,4,[(5, 5), (6, 5), (6, 6), (7, 5), (8, 4), (8, 5)]
1013,1,6,5,5,[(5, 6), (6, 6), (6, 7), (7, 6), (8, 5), (8, 6)]
1014,1,6,5,6,[(5, 7), (6, 7), (6, 8), (7, 7), (8, 6), (8, 7)]
